file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
0154.wav,D,maj7/5,-0.60473776,-0.7764243,-0.71756965,-0.08375447,0.4916689,0.7311967,-1.3255101,-0.1313485,0.3764005,0.79590166,0.16000858,0.1575386
0155.wav,D,maj7/7,0.177479,-0.7472915,-0.54274046,-0.4105767,1.4034191,0.34350482,-1.1999512,0.07288431,1.3576995,-0.22293244,-0.0779722,0.14819774
0156.wav,D#,maj7,-1.0498351,0.8454014,0.23360622,-1.3427396,-0.16034082,0.47912103,0.19652678,0.29895687,-0.74149,-0.32544535,0.15529105,0.9054763
0157.wav,D#,maj7/3,-1.1791769,0.69935286,0.06881446,-1.1394272,-0.35965756,0.65124226,-0.18647338,0.22304147,-0.23715487,-0.5972226,-0.07153082,0.6686976
0158.wav,D#,maj7/5,-1.1344156,0.91733027,0.62977743,-0.31428978,-0.7832927,0.061930463,0.013757138,0.4338426,-0.52759564,0.18475021,0.34120205,0.6681582
0159.wav,D#,maj7/7,-1.2649947,1.0391468,-0.5587517,-1.5273844,-0.066652164,1.0041791,-0.74375325,0.39623946,0.053882018,-0.5208163,-0.5627166,0.6550028
0160.wav,E,maj7,-0.61034226,0.5583721,1.313244,-0.27941936,-1.4383379,-1.7762747,1.0095705,0.41222918,-0.79166853,0.24584731,-0.4087018,-0.93903095
0161.wav,E,maj7/3,-0.031843305,0.76848537,1.1856427,-0.4452827,-1.6409998,-2.4426146,0.6266357,0.53673816,0.05060485,0.54788035,-0.7198635,-0.77328545
0162.wav,E,maj7/5,-0.13805085,0.47308147,1.1439904,-0.23882496,-2.045811,-2.129327,0.7358109,0.2304854,0.34811512,0.5199548,-0.70464194,-0.9629119
0163.wav,E,maj7/7,-0.42238176,0.7215747,0.29922092,-0.3205428,-0.78829825,-1.5489912,0.8278959,0.18000555,0.6150081,-0.776121,-1.0105242,-0.28077585
0164.wav,F,maj7,0.024479553,-0.43145138,1.1240612,0.16783026,-2.3301086,0.21536896,0.35304675,-0.24209721,0.7803178,0.8145975,0.24521512,-0.88843757
0165.wav,F,maj7/3,0.36502072,-0.78277695,1.4670442,-0.011064917,-1.5062963,-0.1386952,0.45615906,0.4638235,1.5253354,0.07584709,-0.538968,-0.3455914
0166.wav,F,maj7/5,-0.020427316,-0.9154141,0.810717,0.43735576,-1.2479472,0.48921114,0.29784524,-0.20988555,0.9223802,0.12217696,-0.15658033,-0.34219724
0167.wav,F,maj7/7,0.23035362,-0.5709533,1.3955636,0.20354003,-1.6061586,-0.3460347,0.74717146,0.14800951,1.0585604,-0.6614842,-0.66026086,-0.67889804
0168.wav,F#,maj7,0.81736517,-1.7290294,0.45039493,0.34435517,-0.41108993,0.8166265,0.124441564,-0.042318866,0.38419515,-0.37600338,1.0169985,0.038354985
0169.wav,F#,maj7/3,-0.21933563,-1.0713762,0.2706846,-0.04544097,-0.39239556,0.05010341,-0.18434139,-0.06931554,-0.41282204,-0.22457491,0.58481646,0.79299545
0170.wav,F#,maj7/5,0.17604092,-1.2347927,0.2962404,0.29083,0.13556072,0.37755173,-0.10958883,0.12388018,0.064392656,-0.23506002,0.3275946,0.33605886
0171.wav,F#,maj7/7,0.5704284,-1.8076123,-0.057945415,-0.32568043,-0.27842388,0.01848033,0.102040336,0.3660264,0.30490434,-0.98301464,0.09629664,1.0569669
0172.wav,G,maj7,0.28824252,0.83433974,-0.5336937,-0.38164008,0.24021834,0.4812494,-0.4414512,-0.13842188,-0.77215624,0.009053305,0.61957365,-1.0070664
0173.wav,G,maj7/3,0.3864154,0.86394364,0.10078226,0.10218054,0.715814,0.61274105,-0.4668686,0.27305043,-0.2499843,0.119390905,0.7007807,-0.5994594
0174.wav,G,maj7/5,0.3838158,0.39833653,-0.48203325,-0.17801754,1.4217135,0.9304866,-0.8070187,-0.02592878,0.026560813,-0.24215971,0.49128637,-0.72764283
0175.wav,G,maj7/7,0.30053347,0.5631572,-1.0566,-0.35083744,0.964615,0.68069696,-0.9752085,0.091162406,-0.13941532,0.12592568,0.6937242,-0.95196694
0176.wav,G#,maj7,-0.8224026,0.15824147,-0.8459365,-0.31089768,-0.44924417,0.97736245,-0.059337154,-0.34172094,-0.058073968,1.4570123,-1.0456789,0.8909021
0177.wav,G#,maj7/3,-0.25412762,0.834215,-1.7078929,-1.4399931,0.6869795,2.5274243,-0.3300112,-0.94265056,-0.5633942,0.5317696,-1.2549167,0.5692252
0178.wav,G#,maj7/5,-0.76521885,0.64708453,-1.1664658,-0.65295494,-0.4298304,0.92482984,-0.16828224,0.033192076,-0.11614913,1.1462812,-0.3962951,0.84568954
0179.wav,G#,maj7/7,0.4395912,0.1730131,-0.9675964,-1.1860499,1.1610684,2.1127563,0.6761752,-0.5660099,0.27452236,0.48327047,-0.99472445,-0.12681502
0180.wav,A,maj7,-1.0689665,-0.46543622,-0.043760225,0.4739368,-0.34882098,-0.016911313,0.014067648,0.23902382,0.20188275,0.47285444,-0.52530986,-0.08349279
0181.wav,A,maj7/3,-0.41726103,-0.12466134,0.36852652,-0.06849861,0.92419255,-0.6550626,0.91293323,0.34482035,1.2754992,-1.110749,-1.1112275,0.21418437
0182.wav,A,maj7/5,-0.42478955,-0.5979986,0.28595495,0.03898491,0.9455266,-0.7301188,0.8842504,0.8943783,1.5971359,-1.898393,-1.2419249,0.18919873
0183.wav,A,maj7/7,-0.61285245,-0.32256335,0.97260743,0.079448625,-0.41491365,-0.8857016,0.7300754,0.24541417,0.3117206,0.24907133,-1.0435383,-0.012617253
0184.wav,A#,maj7,-0.509727,-0.3729654,0.2909367,-0.29973245,-1.2529697,0.06548804,-0.31400028,0.75012076,-0.20377764,-0.6083319,-0.23533967,0.53645927
0185.wav,A#,maj7/3,0.9842671,-2.4487066,0.95514274,-1.5788194,-1.2770818,-1.8786511,0.30460024,0.63363826,0.923797,-2.4064767,-1.0961058,2.467182
0186.wav,A#,maj7/5,0.83800566,-2.5286212,0.88937753,-1.6762629,-1.1939479,-2.0387764,0.42659628,0.2145391,0.72758305,-2.230684,-0.9663135,2.6116273
0187.wav,A#,maj7/7,-0.4499965,-0.5005127,0.11392851,-0.44959956,-0.9363309,-0.16236944,-0.34120747,1.1123991,0.047094166,-0.029524371,0.4297486,0.53823066
0188.wav,B,maj7,-0.13212025,-0.1479702,0.42090017,-0.73020756,0.27787918,-1.0917914,0.28368402,0.17462957,-0.022601575,-0.03578107,0.9725818,-0.17869961
0189.wav,B,maj7/3,-0.7073015,-0.20711015,-0.32082343,-0.9770894,-0.15913382,-0.54061663,0.13364415,-0.09892221,0.034950554,-0.033131048,1.0932642,0.4875085
0190.wav,B,maj7/5,0.137117,-0.12662074,-0.26527607,-0.9971605,-0.27187583,0.6625016,0.49359578,-0.29140037,0.062767655,0.07820423,1.5263591,-0.6204848
0191.wav,B,maj7/7,-0.6647922,-0.38499546,0.4243908,-1.1085,-0.4300403,-0.6872611,0.76200396,-0.33620214,-0.07531026,-0.48220778,1.0542333,0.4805205
0192.wav,C,maj7,1.1998376,-0.36711234,1.3695915,-0.81761485,-0.40833524,1.0324805,1.4051809,-1.0604414,0.6086371,0.5082407,0.10232557,-1.3036019
0193.wav,C,maj7/3,-0.4393152,0.5492809,1.5274843,-0.3365497,-0.5288217,0.36004972,0.87372494,-0.8637706,-0.18250513,0.3261848,-0.17303544,-1.2961888
0194.wav,C,maj7/5,1.018881,0.52579767,0.6329998,-0.88632345,0.63921046,1.3623298,0.84559923,-0.8577215,0.07704577,0.47327775,-0.06796445,-1.5500469
0195.wav,C,maj7/7,1.3222345,-0.24828403,1.0912322,-1.0889881,0.040429644,1.4251993,1.3493701,-0.8542161,0.820685,0.2778444,0.0063546654,-0.9967206
0196.wav,C#,maj7,1.9251307,-1.3618889,0.6352994,0.34154987,1.6298202,0.4846546,0.54770577,0.49292928,1.341616,0.041334465,-0.4796445,0.57309747
0197.wav,C#,maj7/3,0.096796155,-0.9623966,-0.800365,0.5421016,-0.7310772,1.6677768,0.28745854,-0.6093499,-0.7050834,1.0948567,0.35917813,0.479951
0198.wav,C#,maj7/5,1.0724593,-1.0158,-0.027233407,0.3224501,1.0399072,1.0637321,0.46707392,0.0051297843,0.45300758,0.7786433,-0.5793282,0.6463931
0199.wav,C#,maj7/7,1.6132044,-0.9768214,-0.02707076,-0.94170034,0.9181987,1.5284688,0.5424814,0.11260499,1.1856011,0.1457686,-0.3516573,0.55635256
0200.wav,D,maj7,-0.538839,-0.4550262,-0.81749266,-0.28868935,0.8107699,0.82211345,-1.4622484,-7.312e-05,0.30323046,0.65442437,0.221093,0.26252064
0201.wav,D,maj7/3,-1.0527971,-0.6262005,-0.8423642,0.18553251,-0.2131638,0.44304526,-0.5169401,0.24124518,0.37873933,0.18273126,-0.028003288,-0.26171324
0202.wav,D,maj7/5,-0.7864877,-0.7550883,-0.2691602,-0.15503314,0.38329014,0.22032307,-0.7591854,0.3957327,0.9777962,-0.020686358,-0.15976349,0.26304993
0203.wav,D,maj7/7,-0.30849934,-0.20128421,0.10687025,0.0028435886,0.84695584,0.347982,-0.5313369,-0.24249448,0.79307294,-0.26497072,-0.5776701,0.8333565
0204.wav,D#,maj7,-1.7197324,0.7079932,-0.021043196,-0.4981774,-0.69498676,0.2739715,-0.31096554,-0.0036534667,-0.4226078,-0.002751574,-0.31108034,0.6515866
0205.wav,D#,maj7/3,-1.1040506,0.86569625,0.4633292,-0.42980832,-0.504446,0.63851523,-0.20619534,0.33804917,-0.39276162,-0.3862996,0.103348054,0.32120523
0206.wav,D#,maj7/5,-0.2630441,0.2941798,0.053680494,-1.3214844,-0.44497797,-0.5104561,-0.22636838,1.184653,0.45348635,-0.3554014,0.18174934,1.0839161
0207.wav,D#,maj7/7,-1.0572345,1.138233,-0.20516942,-0.4381745,-0.0047294125,0.60540146,-0.4898213,0.33947843,-0.029105589,0.046105966,-0.34577048,0.49797344
0208.wav,E,maj7,-0.388933,0.7124482,0.2326348,-0.33312845,-1.1199236,-1.4254955,0.27998358,0.22496451,0.100910544,0.54271895,-0.8443187,0.24655277
0209.wav,E,maj7/3,0.6007252,0.06438066,0.07615383,-0.3760913,-0.39868847,-0.9897246,1.0921414,0.71902025,0.36010116,0.36810118,-0.2802436,-0.62990016
0210.wav,E,maj7/5,0.010094076,0.42646033,0.99253213,-0.2637137,-0.6920804,-1.3872072,0.48000404,0.5225027,-0.20166823,0.2323379,0.34076115,-0.8264591
0211.wav,E,maj7/7,-0.5011592,0.9743055,0.31643552,-0.27637511,-1.631636,-1.0872853,0.24640916,-0.4904989,-0.4194242,0.46517694,0.013196589,-0.53899884
0212.wav,F,maj7,-0.03921224,-0.75522745,0.9004001,0.31640399,-1.8204134,0.31872243,0.10656055,0.21993724,0.7986134,0.2899014,0.20422441,-0.49640733
0213.wav,F,maj7/3,0.26387736,-0.76696694,1.126638,-0.16175166,-1.4986209,0.27564842,0.5692156,0.25833067,1.3511006,0.41842085,-0.18723379,-0.37211803
0214.wav,F,maj7/5,0.5624099,-0.51243687,1.4865844,-0.17952357,-1.3402056,0.55961174,0.85436153,-0.593398,0.61210585,0.44804758,-0.015460385,-0.97549564
0215.wav,F,maj7/7,0.09369919,-0.7387748,1.6968994,0.04430583,-0.9011717,-1.2759898,0.9536822,0.11310378,1.0673274,-1.8436878,-1.3313673,0.13285255
0216.wav,F#,maj7,-0.13475533,-1.1420667,-0.0378906,-0.50915086,-0.9303061,0.5083134,-0.17998181,-0.27959067,-0.3270614,0.6449783,1.05619,0.708329
0217.wav,F#,maj7/3,1.1029145,-1.7408664,0.51612216,0.046693012,-0.7289249,0.3894833,0.2453217,0.4038828,0.45465192,-0.7402323,0.6445215,0.6146792
0218.wav,F#,maj7/5,1.4938161,-1.4299186,0.99178225,-0.4035271,1.3602797,0.08322958,0.12709035,0.8537182,1.411178,-1.104151,-0.18038392,0.52651453
0219.wav,F#,maj7/7,1.618146,-2.0789797,0.9257817,0.38583863,-0.053169183,-0.58259887,0.3651439,0.8504414,0.6025758,-1.6577742,-0.06946184,0.4717552
0220.wav,G,maj7,0.87807477,0.34870505,-0.6819029,-0.3651726,0.9521494,1.5145898,-0.4319268,-0.03268461,0.033543378,0.5875023,0.35167363,-1.3319688
0221.wav,G,maj7/3,0.09694913,0.5168387,-0.76528084,-0.3533238,0.58932114,0.83475953,-0.9218888,-0.18033858,-0.36309645,0.47830212,0.7860172,-0.8074923
0222.wav,G,maj7/5,0.0749211,0.6158942,-0.5082166,-0.4410815,1.3004895,0.7530133,-0.74022675,0.13773951,0.6316197,-0.8725948,0.2250008,-0.591747
0223.wav,G,maj7/7,-0.49993047,0.1691065,-1.1209797,-0.018821537,0.33098972,0.86833316,-1.1249605,-0.5489457,-0.73033834,0.8229912,0.7462838,-0.05961787
0224.wav,G#,maj7,-0.86290765,0.41589588,-0.47413838,-0.11406941,-0.36937776,1.078647,0.18342327,-0.22613592,-0.41310272,0.98078305,-0.32498884,-0.27311856
0225.wav,G#,maj7/3,-0.100755036,0.001966253,-0.7332862,-1.2336898,-0.12202307,2.0192823,0.40615827,-1.2501445,0.37624243,0.81961423,-0.7365561,0.8973474
0226.wav,G#,maj7/5,-0.9048672,0.86623216,-0.9690764,-0.45684475,-0.44792303,-0.0603448,-0.37251985,0.77795696,-0.024569124,0.9779546,-0.03845699,0.92538244
0227.wav,G#,maj7/7,-0.18196777,0.3217981,-0.8240662,-0.86532235,0.2800557,1.6074466,0.4711079,-0.76768714,0.12483014,0.6703374,-0.662902,0.13942552
0228.wav,A,maj7,-0.9524118,-0.6830986,0.26212734,0.29845008,0.4832526,-0.29309285,0.0024414794,0.15151484,1.2048734,0.17566948,-1.1110907,1.0792072
0229.wav,A,maj7/3,-0.33832616,-0.08008015,0.62705463,0.20625979,1.303487,-0.18648301,0.31960285,0.08871478,0.8871237,-0.15295683,-1.0233754,0.6260891
0230.wav,A,maj7/5,1.1505834,-0.5595959,0.3226835,-0.08913809,0.6916291,-0.2582687,0.60268915,1.1544338,1.0615344,0.57963824,-0.34835824,-0.17759818
0231.wav,A,maj7/7,0.21412233,0.2100987,1.317645,-0.19085276,0.34495637,-0.90229315,1.0303009,0.42347217,0.8833939,-1.1271597,-1.1183267,-0.46051997
0232.wav,A#,maj7,-0.19844857,-0.4890259,1.2790112,-0.4822564,-1.4269894,-1.0851307,0.7428367,-0.20309289,0.3449207,-1.5326108,-0.7785606,0.6299188
0233.wav,A#,maj7/3,-0.16541952,0.2336996,0.5322916,-0.021405935,-0.98284173,0.34985378,-0.48033163,0.3069917,0.036926895,-0.65672827,0.08232348,0.30408117
0234.wav,A#,maj7/5,-0.022393703,-1.3117294,1.2059352,-0.7124289,-1.0087516,-1.2060308,0.40977645,-0.22441854,0.5471401,-2.371518,-1.4458181,1.6891131
0235.wav,A#,maj7/7,0.41306338,-0.8387189,1.1952771,-0.07310987,-0.9331787,-0.3074245,-0.06957208,0.3550982,0.38691267,-1.5314432,-0.680397,0.87784714
0236.wav,B,maj7,0.36957023,0.07130657,-0.0807032,-0.82021064,-0.2245962,0.972013,-0.04607533,0.0932408,0.72496665,0.82388544,0.52139837,0.8386452
0237.wav,B,maj7/3,-0.028193742,-0.14152779,-0.68742377,-0.8991579,-0.482966,0.027176932,0.4740507,-0.017722532,-0.05704902,-0.7188284,1.2578791,-0.111081384
0238.wav,B,maj7/5,-0.8468317,-0.4345386,-0.64142597,-0.67382133,-0.27729252,-0.11394839,-0.06794047,-0.05504349,-0.6141231,0.49320757,1.0867194,0.35101384
0239.wav,B,maj7/7,-0.49123946,-0.46583033,-0.4967565,-0.6368397,-0.44739977,-0.3283853,-0.38354594,-0.30697715,-0.29727808,-0.10299952,0.88257104,0.755467
0240.wav,C,min7,-1.265806,0.44976282,0.05724948,-0.55153906,-0.3209755,0.94304216,0.5861081,0.21197577,-0.52959573,0.20201178,0.77694064,-0.20788091
0241.wav,C,min7/3,-0.8041581,0.68336946,-0.21831967,-1.066586,-0.87522626,1.4162769,0.30695206,-0.1354077,-0.5802814,0.6266973,0.79117846,0.964668
0242.wav,C,min7/5,-0.5730672,0.39419436,-0.45016646,-0.7968044,-0.32900736,1.7486947,0.537879,-0.15123595,-0.22972646,0.9602236,0.14199686,0.712436
0243.wav,C,min7/7,-0.14416218,0.06997801,-0.32340294,-1.2759804,-0.56612056,1.483891,0.30711475,-0.48570025,0.28138566,0.818286,0.68771964,1.5008032
0244.wav,C#,min7,0.2656931,-0.274248,1.4491554,-0.25571972,-0.6362105,-1.7696617,0.8813907,0.66681236,0.7609519,0.63378036,-0.84046096,-0.570671
0245.wav,C#,min7/3,0.78751445,-0.02090846,1.8657079,-0.2177296,-0.49330005,-1.8789182,1.0203545,0.4270547,0.29729488,0.46705455,-0.75946116,-1.1792078
0246.wav,C#,min7/5,-0.0010798723,0.26790416,1.1916263,-0.043455467,-0.6029191,-1.7110167,0.8268862,0.113737375,-0.089970544,0.8895412,-0.75936276,-0.55646366
0247.wav,C#,min7/7,-0.37426344,-0.22760795,1.6308441,0.10831511,-0.80560076,-1.3279352,0.79038626,0.08885098,-0.3581746,0.45817125,-0.79510266,-0.94904715
0248.wav,D,min7,0.5470381,-0.8033093,0.59105885,-0.22304697,-1.4503096,0.3320169,-0.013016449,1.0777647,1.1212002,0.036958046,0.19305302,0.13324562
0249.wav,D,min7/3,0.6671678,-0.61756116,0.37399685,-0.4762185,-0.85742617,0.58677095,-0.10136407,0.5801994,1.0952709,-0.055368066,-0.09020268,0.529033
0250.wav,D,min7/5,0.76836836,-0.18244192,0.13607603,-0.76814944,-0.39059255,0.6044424,-0.1632782,0.7730591,1.0746827,0.01852499,-0.26410165,0.41805017
0251.wav,D,min7/7,-0.061866537,-0.06533161,0.61255324,-0.2643823,-1.3716179,0.49586266,-0.38845918,-0.13038696,0.4650286,0.3456741,-0.3558739,0.9301455
0252.wav,D#,min7,-0.740571,-0.907676,-0.2800417,-1.1485965,-0.2720596,-1.3398566,-0.29348272,-0.3697003,0.33385134,0.051260173,0.6999603,0.92811656
0253.wav,D#,min7/3,-0.82146263,-0.8034878,-0.07781045,-0.7095564,0.43724707,-0.63786435,-0.4229514,-0.3851953,0.6742785,0.076209694,0.6964886,0.812887
0254.wav,D#,min7/5,-0.6254159,-1.0796076,0.1354741,-0.40517205,0.15463689,-0.47291702,-0.21153815,0.03817138,0.22421622,0.19010161,0.5527286,1.2005074
0255.wav,D#,min7/7,-0.28368998,-0.9303715,0.47736454,-0.2414181,0.61009693,-0.29460418,-0.26748887,-0.22167407,0.8329891,-0.030100554,0.4600698,0.91067475
0256.wav,E,min7,0.19257149,1.7017446,1.2164143,-0.2304545,-0.3918122,0.3225593,-0.23072754,-0.16727413,-0.6486794,-0.09389211,-0.054148734,-0.9102352
0257.wav,E,min7/3,0.16799062,1.5135746,0.98301697,-0.1791673,-0.446228,0.24038123,-0.21656823,-0.057427987,-0.64594066,-0.08893354,0.102945775,-0.89392316
0258.wav,E,min7/5,0.18926355,1.6294597,1.6952417,-0.3991009,-1.1786963,-0.4992488,0.1663292,-0.34724838,-0.6154779,-0.024246916,-0.05798678,-0.96382695
0259.wav,E,min7/7,-0.64406645,1.7245647,2.5131214,0.13386923,-1.0951772,-0.14614813,0.6089431,-0.25420082,-0.84341514,-0.3819819,-0.4861485,-1.3088071
0260.wav,F,min7,0.11684951,-0.57377696,-1.0934136,-0.23308223,-0.7874817,1.6866436,0.1978302,-0.59970766,-0.15025273,1.343016,0.20251104,0.85207003
0261.wav,F,min7/3,-0.5255232,0.0063286945,-1.1407931,-0.07051551,-1.1921821,1.1462864,-0.22561629,-0.44872195,-0.25431594,1.3958124,0.022779567,0.9691151
0262.wav,F,min7/5,0.24577424,-0.42653733,-0.85866773,-0.4099927,-0.5224736,1.4107513,0.08932313,-0.51493764,0.49431965,0.74135536,0.23888096,0.79891074
0263.wav,F,min7/7,0.028972447,0.28704834,-1.2585341,-0.35606483,-0.5339373,0.3620712,-0.06279822,0.07114039,0.20007606,0.1874672,-0.013312673,0.59383255
0264.wav,F#,min7,-0.9673078,-1.3376534,0.17140923,0.3686462,-0.27389172,0.3959279,-0.4007319,-0.2326767,-0.114281386,1.3120095,0.04328475,-0.36713535
0265.wav,F#,min7/3,-0.7988547,-0.8322051,0.29865366,0.645582,0.23074803,-0.014508173,-0.43094534,-0.43343055,1.0621196,-0.098295465,-0.5654487,0.443158
0266.wav,F#,min7/5,-0.8363081,-1.2692771,0.41678953,0.4623592,-0.21253666,-0.21469335,-0.40293255,-0.6393323,0.8142836,-0.075010076,-0.28165898,0.5114145
0267.wav,F#,min7/7,-0.9240109,-0.33198562,0.24761927,0.08145514,-0.44400892,-0.4451632,-0.20062317,-0.43182242,0.56371623,-0.37557644,-0.17472504,0.17559204
0268.wav,G,min7,-1.0472558,0.7588718,0.5740597,-0.28326643,-0.9124526,0.848461,-0.15031359,0.4222713,-0.88886464,-0.42545933,0.16309261,0.24368319
0269.wav,G,min7/3,-0.24650519,-0.61054057,0.7292398,-1.5568057,-1.2624108,-0.53180045,0.3521018,0.005926475,-0.7322098,-1.2300906,-0.51352006,1.6742809
0270.wav,G,min7/5,-0.58679295,0.6253295,0.63556707,-0.18778682,-0.7667081,0.9267173,-0.11402579,0.23341776,-0.68418145,0.006580934,0.410229,0.24020314
0271.wav,G,min7/7,-1.2135668,0.2918666,0.4172423,-0.55436695,-0.9637602,0.814316,0.103052296,0.26235193,-1.0028409,-0.60213625,0.28975186,0.5015821
0272.wav,G#,min7,-0.52368057,-0.101277635,-0.6422156,-0.37734827,-1.1490427,-1.4203544,0.0023946897,0.4241668,-0.32236573,0.7768262,0.3076835,-0.17098394
0273.wav,G#,min7/3,-0.5132929,0.05316238,-1.4294243,-0.4428555,-0.8411144,-0.82815915,0.03511487,0.19904421,-0.42717448,0.5988096,0.8313151,-0.30889362
0274.wav,G#,min7/5,-0.73202825,0.08753954,-1.445781,-0.015610769,-0.9984686,-0.086466864,-0.43106848,-0.20252304,-1.2120302,1.0358784,0.76547617,0.3886059
0275.wav,G#,min7/7,-0.4435524,0.026602,-1.8823926,-0.46406826,-0.8534017,-0.1744995,-0.6330588,-0.4292513,-0.76617193,0.785618,0.65692276,0.17862573
0276.wav,A,min7,-0.36333805,-0.699154,0.69638515,-0.123643115,-0.7880832,0.12567268,0.22085983,0.3697443,1.0368813,0.757022,-0.6207627,-0.1641711
0277.wav,A,min7/3,-0.30155927,0.10094422,0.7450872,-0.41522872,-0.5684443,0.5360763,0.64705807,-0.65605474,0.5497484,0.52902275,-0.83950555,-0.6073949
0278.wav,A,min7/5,-0.38217473,0.2311879,0.9197155,-0.15337437,-0.59359497,0.33596486,0.44636816,-0.029691264,0.7479979,-0.09191105,-0.661382,-0.90629333
0279.wav,A,min7/7,0.033671945,0.29817796,-0.0075009316,-0.9276597,0.26957306,1.5278398,0.51115537,-0.46000826,0.8153609,-0.026107728,-0.49141285,-0.81956106
0280.wav,A#,min7,-0.29753697,-1.2360514,-0.21670891,-0.085255265,-0.47554222,0.52807915,-0.0005773022,0.2118785,-0.30497244,1.0166075,0.45896745,1.0551251
0281.wav,A#,min7/3,-0.08528307,-1.3116673,-0.10608806,0.20174569,-0.5088714,0.21674249,0.36402866,0.1471493,-0.6087681,0.42246145,0.1346857,1.0068382
0282.wav,A#,min7/5,0.7683705,-1.8459554,-0.5168718,-0.24503501,-0.34437317,0.18527074,0.1320729,0.91601515,0.29904467,-0.03060563,0.1821326,0.98199195
0283.wav,A#,min7/7,0.70722806,-1.3720803,-0.4645747,-0.10998052,0.9880719,0.1518106,0.76217663,1.0792295,0.82657385,-0.39706153,-0.27563018,0.5147457
0284.wav,B,min7,-0.74466026,-0.36042798,0.07189016,0.24590239,-0.6628171,0.20480885,-0.831091,-0.38086462,-1.2221999,0.8088707,0.41918692,-0.47456723
0285.wav,B,min7/3,-0.6282222,-0.52067494,-0.685735,-0.37809116,-0.049995534,0.11866535,-0.8548423,-0.025006294,0.022368178,0.335396,0.8737679,-0.25814104
0286.wav,B,min7/5,-0.5235957,-0.23011903,-1.1604683,-0.76155114,0.1307078,0.43020087,-0.7936838,0.35528678,0.21251774,0.60540545,1.1558048,-0.59049904
0287.wav,B,min7/7,-0.75697064,-0.29894304,-1.39958,-0.6692821,-0.13331261,0.59621215,-0.84270203,0.1791903,0.041617222,0.56007004,0.9545734,-0.6213955
0288.wav,C,min7,-1.1548301,0.36757094,-0.7345711,-0.68184453,-0.8539983,1.1785871,-0.1295802,-0.37349862,-0.47272655,1.5179874,0.09396264,1.4218111
0289.wav,C,min7/3,-1.0150084,0.472157,-0.5068511,-0.4111306,-0.9405105,1.5777023,0.4651648,-0.754664,-0.48777702,0.9961711,0.63724405,0.5425947
0290.wav,C,min7/5,0.071602255,0.25497866,-0.21117641,-1.2775825,0.33095005,2.3181725,0.70661545,-0.08111404,-0.051171258,0.48835027,0.33315265,0.057262845
0291.wav,C,min7/7,-0.65008986,0.4645871,-0.1929598,-0.9724873,0.10871071,2.0442472,0.61660016,-0.28223485,-0.22493714,0.05612333,0.38049904,0.06764797
0292.wav,C#,min7,0.1323621,-0.5484131,1.672984,0.1564509,0.5589887,-0.83820075,1.2848504,0.14741741,0.24901804,0.26651415,-0.8713893,-0.56426156
0293.wav,C#,min7/3,0.21878776,-0.16488232,0.3856365,-0.26398462,0.19628978,-0.422208,1.1669241,0.17162897,0.35247594,-0.19877769,-0.51439726,-0.6546444
0294.wav,C#,min7/5,-0.33814305,-0.4566633,1.4424222,0.3512118,-0.2669327,-1.0910836,0.48569193,0.44966972,-0.119974166,0.96760005,-0.707548,-0.2488538
0295.wav,C#,min7/7,0.427323,-0.48729932,2.0509958,0.48505569,0.76478577,-0.91355985,0.71437836,0.18401305,0.21887794,0.29537272,-0.90055746,-0.5293614
0296.wav,D,min7,-0.26155695,0.20373224,-0.27324295,-0.06894061,-0.8965155,0.7245359,-0.9938578,0.048257902,-0.4365842,0.98457223,0.0326567,0.8257947
0297.wav,D,min7/3,-0.33146834,-0.10593758,0.5582841,0.29667702,-1.6521472,0.6914476,-0.25894466,0.24689794,0.3225587,0.4811468,0.5574685,-0.018829249
0298.wav,D,min7/5,0.20000401,-0.10908821,0.5983462,-0.4371609,-0.98900926,0.6317381,-0.35013783,0.56560075,0.4815062,0.054893672,0.19709148,0.21282023
0299.wav,D,min7/7,0.8681376,-0.27347082,0.18775977,-0.78352416,0.32362095,1.7224233,0.5284251,-0.19912662,0.69349957,0.08124597,0.35240588,0.17035446
